date,value,normalized_value,sample_normalized_value,first_difference,second_difference,importance,privacy_budget,perturbed_value
2017-04-27,24698.48,1.1334629777885137,1.1334629777885137,120.04999999999927,2.4400000000023283,0.036177451863374004,4.3213509149791495e-05,1.140174001122753
2017-04-28,24615.13,1.1230747669913668,1.1230747669913668,83.34999999999854,36.70000000000073,0.03545679725853511,4.2352696329760546e-05,1.1545319882087706
2017-05-02,24696.13,1.1331700888218277,1.1331700888218277,81.0,2.349999999998545,0.02461744316117341,2.9405224815372773e-05,1.110662081995879
2017-05-04,24683.88,1.1316433271869741,1.1316433271869741,12.25,68.75,0.023923370078645242,2.8576163287885257e-05,1.1752186553161947
2017-05-05,24476.35,1.10577811558851,1.10577811558851,207.53000000000247,195.28000000000247,0.1189700333503606,0.00014210820165423707,0.9770822362053571
2017-05-08,24577.91,1.1184359042934684,1.1184359042934684,101.56000000000131,105.97000000000116,0.06129403694347292,7.321495268067776e-05,1.0494991522705448
2017-05-09,24889.03,1.157211910810666,1.157211910810666,311.119999999999,209.55999999999767,0.15378296706850525,0.00018369181112019752,1.1113024251116235
2017-05-10,25015.42,1.1729643518742705,1.1729643518742705,126.38999999999942,184.72999999999956,0.09188936912182818,0.00010976069039662756,1.250072003662234
2017-05-11,25125.55,1.1866902505556123,1.1866902505556123,110.13000000000102,16.2599999999984,0.03732931783012294,4.4589398493281493e-05,1.1543897202750513
2017-05-12,25156.34,1.190527719187216,1.190527719187216,30.790000000000873,79.34000000000015,0.032526922799521296,3.885299830734361e-05,1.257688918056202
2017-05-15,25371.59,1.2173551021996447,1.2173551021996447,215.25,184.45999999999913,0.1180544475819169,0.0001410145460222295,1.2392206034121207
2017-05-16,25335.94,1.2129119142582132,1.2129119142582132,35.650000000001455,179.59999999999854,0.0635741408571406,7.593850799650989e-05,1.1244084932211271
2017-05-17,25293.63,1.2076386665218333,1.2076386665218333,42.30999999999767,6.6599999999962165,0.01446330163890261,1.7276231064290943e-05,1.1926542131337345
2017-05-18,25136.52,1.1880574811788243,1.1880574811788243,157.11000000000058,114.80000000000291,0.08030868590227792,9.592771061245655e-05,1.2507688729301354
2017-05-19,25174.87,1.1928371798479374,1.1928371798479374,38.349999999998545,118.76000000000204,0.046402477445135405,5.5427173014316906e-05,1.2183208176830227
2017-05-22,25391.34,1.2198166158558372,1.2198166158558372,216.47000000000116,178.12000000000262,0.11654225431274959,0.00013920825026872533,1.2817205493722552
2017-05-23,25403.15,1.2212885387054393,1.2212885387054393,11.81000000000131,204.65999999999985,0.06393446815956004,7.636891440652536e-05,1.1555861084743737
2017-05-24,25428.5,1.2244480005375649,1.2244480005375649,25.349999999998545,13.539999999997235,0.011486171140227316,1.3720086299577001e-05,1.228764765423787
2017-05-25,25630.78,1.2496588857210913,1.2496588857210913,202.27999999999884,176.9300000000003,0.11199976750028447,0.00013378230716541906,1.160279082410937
2017-05-26,25639.27,1.2507170250092472,1.2507170250092472,8.4900000000016,193.78999999999724,0.05974344814207817,7.136279394905429e-05,1.3049699127945045
2017-05-29,25701.63,1.2584891764826738,1.2584891764826738,62.36000000000058,53.86999999999898,0.03432855931161637,4.100503035741841e-05,1.3156970165891506
2017-05-31,25660.65,1.2533816914380775,1.2533816914380775,40.97999999999956,21.38000000000102,0.018418041458078165,2.200011781027829e-05,1.2620913636891022
2017-06-01,25809.22,1.2718985058127885,1.2718985058127885,148.5699999999997,107.59000000000015,0.07565691949809583,9.037123441758869e-05,1.2555260387910325
2017-06-02,25924.05,1.2862101824275023,1.2862101824275023,114.82999999999811,33.7400000000016,0.04388018632820144,5.241432814421116e-05,1.1808180586630597
2017-06-05,25862.99,1.278600054637775,1.278600054637775,61.05999999999767,53.77000000000044,0.033915068964577626,4.051112136231864e-05,1.2827085486530956
2017-06-06,25997.14,1.295319652459458,1.295319652459458,134.14999999999782,73.09000000000015,0.06120838537158508,7.311264296026275e-05,1.3101887105784658
2017-06-07,25974.16,1.2924555722660753,1.2924555722660753,22.979999999999563,111.16999999999825,0.03962123575370626,4.732706549468821e-05,1.3710780625837158
2017-06-08,26063.06,1.3035354995590134,1.3035354995590134,88.90000000000146,65.92000000000189,0.0457261253774807,5.461927901519125e-05,1.3431284019268748
2017-06-09,26030.29,1.2994512563937763,1.2994512563937763,32.77000000000044,56.13000000000102,0.026256637036933296,3.1363221188802975e-05,1.2919950848330284
2017-06-12,25708.04,1.2592880778769115,1.2592880778769115,322.25,289.47999999999956,0.18067460713839067,0.00021581353540861773,1.1570081003832051
2017-06-13,25852.1,1.2772427947027902,1.2772427947027902,144.05999999999767,178.19000000000233,0.09517661738078308,0.00011368726690766696,1.2803749961869981
2017-06-14,25875.9,1.2802090744505064,1.2802090744505064,23.80000000000291,120.25999999999476,0.0425481567102417,5.082323559571214e-05,1.3206950619387912
2017-06-15,25565.34,1.2415028627509017,1.2415028627509017,310.5600000000013,286.7599999999984,0.17641861006637494,0.00021072980068048905,1.4820612857404234
2017-06-16,25626.49,1.2491242075648856,1.2491242075648856,61.150000000001455,249.40999999999985,0.09172397298301356,0.00010956312679858869,1.190409532151612
2017-06-19,25924.55,1.286272499228925,1.286272499228925,298.0599999999977,236.90999999999622,0.15800352211077406,0.00018873321079160247,1.1656833615816369
2017-06-20,25843.04,1.276113614261013,1.276113614261013,81.5099999999984,216.54999999999927,0.08803209488445611,0.00010515322505662979,1.2882822502044167
2017-06-21,25694.58,1.257610509582615,1.257610509582615,148.45999999999913,66.95000000000073,0.06362139689680207,7.59949547388069e-05,1.1175750940618339
2017-06-22,25674.53,1.2551116058455687,1.2551116058455687,20.05000000000291,128.40999999999622,0.04384769780093397,5.237552100888173e-05,1.2414061750477485
2017-06-23,25670.05,1.2545532473048222,1.2545532473048222,4.479999999999563,15.570000000003347,0.005921772470085268,7.073482394101019e-06,1.2569502504159928
2017-06-26,25871.89,1.279709293703097,1.279709293703097,201.84000000000015,197.36000000000058,0.11790381895549627,0.00014083462203115822,1.4003868935497794
2017-06-27,25839.99,1.2757334817723354,1.2757334817723354,31.899999999997817,169.94000000000233,0.059613494033009376,7.120756540773784e-05,1.176562021022208
2017-06-28,25683.5,1.2562295692630903,1.2562295692630903,156.4900000000016,124.59000000000378,0.08301704767537943,9.916281453035732e-05,1.270283488568702
2017-06-29,25965.42,1.291366274577208,1.291366274577208,281.91999999999825,125.42999999999665,0.12031092347575331,0.00014370987796691253,1.354129326362748
2017-06-30,25764.58,1.2663348617817791,1.2663348617817791,200.8399999999965,81.08000000000175,0.0832651418836003,9.945915992741434e-05,1.271676813860857
2017-07-03,25784.17,1.268776434061516,1.268776434061516,19.589999999996508,181.25,0.05931814378512379,7.085477326837993e-05,1.2616306276644635
2017-07-04,25389.01,1.2195262195612078,1.2195262195612078,395.15999999999985,375.57000000000335,0.2276352965520287,0.0002719074855663197,1.4098744631220184
2017-07-05,25521.97,1.2360975033955055,1.2360975033955055,132.96000000000276,262.1999999999971,0.1167106039540426,0.00013940934178815722,1.4447112852885908
2017-07-06,25465.22,1.2290245464340406,1.2290245464340406,56.75,76.21000000000276,0.03926976895872516,4.690724284885559e-05,1.2079997026683882
2017-07-07,25340.85,1.213523865248183,1.213523865248183,124.37000000000262,67.62000000000262,0.056704294091348466,6.773256283507704e-05,1.2302717528905525
2017-07-10,25500.06,1.2333667811571674,1.2333667811571674,159.21000000000276,34.840000000000146,0.05731271560198986,6.845931464215082e-05,1.218574552135567
2017-07-11,25877.64,1.2804259369194568,1.2804259369194568,377.5799999999981,218.36999999999534,0.1760139802267713,0.0002102464754495683,1.5334668777698701
2017-07-12,26043.64,1.3011151149917595,1.3011151149917595,166.0,211.5799999999981,0.11151834659623241,0.00013320725597826743,1.2024373935956543
2017-07-13,26346.17,1.338820518860517,1.338820518860517,302.52999999999884,136.52999999999884,0.12967647983617192,0.00015489691670591155,1.3511103808115912
2017-07-14,26389.23,1.3441872417990313,1.3441872417990313,43.06000000000131,259.4699999999975,0.08935231049250021,0.00010673020591955424,1.5090615416387896
2017-07-17,26470.58,1.3543261853904884,1.3543261853904884,81.35000000000218,38.29000000000087,0.035335703656903576,4.2208051552625666e-05,1.3337229846498293
2017-07-18,26524.94,1.361101268041153,1.361101268041153,54.359999999996944,26.99000000000524,0.024026742665405467,2.8699640536660843e-05,1.3528377935649227
2017-07-19,26672.16,1.379449827052023,1.379449827052023,147.22000000000116,92.86000000000422,0.07090768751211456,8.469833681673637e-05,1.398152772925563
2017-07-20,26740.21,1.3879311437256387,1.3879311437256387,68.04999999999927,79.17000000000189,0.04348146349355778,5.193805875608026e-05,1.3158547272747458
2017-07-21,26706.09,1.3836786451965606,1.3836786451965606,34.11999999999898,33.93000000000029,0.020098584368540635,2.4007505083216925e-05,1.3794491329085075
2017-07-24,26846.83,1.401219578460994,1.401219578460994,140.7400000000016,106.62000000000262,0.07305783731671343,8.726666359125207e-05,1.29785698084234
2017-07-25,26852.05,1.4018701658678456,1.4018701658678456,5.219999999997526,135.52000000000407,0.041567593887266295,4.965196569304959e-05,1.3545396579274938
2017-07-26,26941.02,1.4129588175129828,1.4129588175129828,88.97000000000116,83.75000000000364,0.051012894814613845,6.093425830967505e-05,1.428986720360054
2017-07-27,27131.17,1.436657897093997,1.436657897093997,190.14999999999782,101.17999999999665,0.08604438771619242,0.00010277893395875869,1.3850670109589271
2017-07-28,26979.39,1.4177410088541529,1.4177410088541529,151.77999999999884,38.36999999999898,0.05616084963523878,6.708342529865826e-05,1.4606399292190062
2017-07-31,27323.99,1.4606897483946082,1.4606897483946082,344.6000000000022,192.82000000000335,0.15872713021809456,0.0001895975515330303,1.418433634918646
2017-08-01,27540.23,1.4876405186738535,1.4876405186738535,216.23999999999796,128.36000000000422,0.1017776954210025,0.00012157217122228792,1.5038241883144547
2017-08-02,27607.38,1.4960096651049086,1.4960096651049086,67.15000000000146,149.0899999999965,0.06386653760254567,7.628777221447223e-05,1.5256385988997392
2017-08-03,27531.01,1.4864913968556206,1.4864913968556206,76.37000000000262,9.220000000001164,0.025279027716436257,3.019547920753342e-05,1.4931281693535428
2017-08-04,27562.68,1.4904385430577283,1.4904385430577283,31.67000000000189,44.70000000000073,0.02255589843094074,2.6942735682665087e-05,1.4967524032499864
2017-08-07,27690.36,1.5063517614690032,1.5063517614690032,127.68000000000029,96.0099999999984,0.06606689694928547,7.891607365267921e-05,1.594967270922749
2017-08-08,27854.91,1.5268602208171802,1.5268602208171802,164.54999999999927,36.86999999999898,0.05948944692889732,7.10593927092074e-05,1.4872865738779184
2017-08-09,27757.09,1.5146685617868632,1.5146685617868632,97.81999999999971,66.72999999999956,0.04859988328939577,5.805194653112961e-05,1.4909908365551177
2017-08-10,27444.0,1.4756470270720603,1.4756470270720603,313.09000000000015,215.27000000000044,0.15605125697225944,0.00018640125475045767,1.3481585870801207
2017-08-11,26883.51,1.4057911390133553,1.4057911390133553,560.4900000000016,247.40000000000146,0.23861051176341702,0.00028501724146481124,1.5685303529389447
2017-08-14,27250.23,1.4514967738487463,1.4514967738487463,366.72000000000116,193.77000000000044,0.165540860436789,0.00019773646618798584,1.5898842735397256
2017-08-15,27174.96,1.4421156025625883,1.4421156025625883,75.27000000000044,291.4500000000007,0.10831084290420755,0.00012937593334485574,1.32562852461766
2017-08-16,27409.07,1.4712935753246774,1.4712935753246774,234.11000000000058,158.84000000000015,0.11605787990621809,0.0001386296711601794,1.3256383869978752
2017-08-17,27344.22,1.4632110861801666,1.4632110861801666,64.84999999999854,169.26000000000204,0.06914444653224261,8.259216774477572e-05,1.3871094973520464
2017-08-18,27047.57,1.4262385278961387,1.4262385278961387,296.65000000000146,231.8000000000029,0.15607783849457016,0.0001864330060430011,1.3151252048567368
2017-08-21,27154.68,1.4395880330968878,1.4395880330968878,107.11000000000058,189.54000000000087,0.08761565103494008,0.00010465578814013832,1.3478744103696927
2017-08-22,27401.67,1.4703712866636227,1.4703712866636227,246.98999999999796,139.87999999999738,0.11426215039907868,0.00013648469495288932,1.4521761645853815
2017-08-24,27518.6,1.4849446938443118,1.4849446938443118,116.93000000000029,130.05999999999767,0.07294855772499431,8.71361304996879e-05,1.3753653499429572
2017-08-25,27848.16,1.5260189439979752,1.5260189439979752,329.5600000000013,212.63000000000102,0.16013595090050273,0.0001912803700377602,1.4344278162675268
2017-08-28,27863.29,1.5279046504090232,1.5279046504090232,15.130000000001019,314.4300000000003,0.09733562769281923,0.00011626617744636423,1.436980274316751
2017-08-29,27765.01,1.5156556599213968,1.5156556599213968,98.28000000000247,83.15000000000146,0.05358539547368766,6.400707784347079e-05,1.4969456217323251
2017-08-30,28094.61,1.5567348954191742,1.5567348954191742,329.6000000000022,231.3199999999997,0.16566786104337944,0.0001978881668079093,1.6906887756014122
2017-08-31,27970.3,1.5412416922494876,1.5412416922494876,124.31000000000131,205.29000000000087,0.09734744170273486,0.0001162802891319388,1.5524403135751912
2017-09-01,27953.16,1.539105472296721,1.539105472296721,17.139999999999418,107.17000000000189,0.03671498931452372,4.385559084342042e-05,1.5000888162450732
2017-09-05,27741.35,1.5127068288780796,1.5127068288780796,211.8100000000013,194.6700000000019,0.12005396876009623,0.0001434029488056752,1.4890182210239389
2017-09-06,27613.76,1.4968048274910608,1.4968048274910608,127.59000000000015,84.22000000000116,0.06255813600441827,7.472490303712362e-05,1.4862724952710322
2017-09-07,27522.92,1.485483111008603,1.485483111008603,90.84000000000015,36.75,0.03768373812758457,4.501274906050968e-05,1.4906296168709317
2017-09-08,27668.47,1.5036235319027218,1.5036235319027218,145.5500000000029,54.710000000002765,0.05914684064135348,7.065015382755635e-05,1.433183251817031
2017-09-11,27955.13,1.539351000494326,1.539351000494326,286.65999999999985,141.10999999999694,0.12634197553755555,0.00015091389345257513,1.8509214178916142
2017-09-12,27972.24,1.5414834814390075,1.5414834814390075,17.110000000000582,269.5499999999993,0.08466510205857336,0.00010113139466796524,1.4079582972312708
2017-09-13,27894.08,1.5317421190406268,1.5317421190406268,78.15999999999985,61.04999999999927,0.041115708008002266,4.911219371983311e-05,1.5048644465345562
2017-09-14,27777.2,1.51717494354008,1.51717494354008,116.88000000000102,38.720000000001164,0.04595649857083027,5.489445688388899e-05,1.519299236595533
2017-09-15,27807.59,1.5209625587305455,1.5209625587305455,30.389999999999418,86.4900000000016,0.03452053697274173,4.123434524800071e-05,1.4990385193635534
2017-09-18,28159.77,1.5648560209805673,1.5648560209805673,352.1800000000003,321.7900000000009,0.199057206566723,0.0002377713181621736,1.4072339001683547
2017-09-19,28051.41,1.5513507237762616,1.5513507237762616,108.36000000000058,243.8199999999997,0.10401645029996652,0.00012424633563861033,1.35686962510147
2017-09-20,28127.8,1.5608714846976062,1.5608714846976062,76.38999999999942,31.970000000001164,0.032004152860765585,3.822855622068226e-05,1.5649109827693217
2017-09-21,28110.33,1.5586941356559008,1.5586941356559008,17.469999999997526,58.92000000000189,0.022561805435897482,2.6949791525451088e-05,1.6026943170239776
2017-09-22,27880.53,1.530053333722074,1.530053333722074,229.8000000000029,212.33000000000538,0.1305832050971805,0.00015597998857374009,1.2104096267533582
2017-09-25,27500.34,1.4826688842563587,1.4826688842563587,380.1899999999987,150.38999999999578,0.15670693452256124,0.0001871844532998272,1.5236390513020748
